title|qid|filename|id|url|categories
Achilles|('5', '27', '3')|AA/wiki_00|305.0|https://en.wikipedia.org/wiki?curid=305|['All articles with dead external links', 'Articles containing Ancient Greek-language text', 'Articles with dead external links from June 2017', 'Articles with permanently dead external links', 'Articles with short description', 'Characters in Greek mythology', 'Characters in the Iliad', 'Commons category link is on Wikidata', 'Demigods of Classical mythology']
Achilles|('5', '38', '1')|AA/wiki_00|305.0|https://en.wikipedia.org/wiki?curid=305|['All articles with dead external links', 'Articles containing Ancient Greek-language text', 'Articles with dead external links from June 2017', 'Articles with permanently dead external links', 'Articles with short description', 'Characters in Greek mythology', 'Characters in the Iliad', 'Commons category link is on Wikidata', 'Demigods of Classical mythology']
Achilles|('5', '42', '0')|AA/wiki_00|305.0|https://en.wikipedia.org/wiki?curid=305|['All articles with dead external links', 'Articles containing Ancient Greek-language text', 'Articles with dead external links from June 2017', 'Articles with permanently dead external links', 'Articles with short description', 'Characters in Greek mythology', 'Characters in the Iliad', 'Commons category link is on Wikidata', 'Demigods of Classical mythology']
Achilles|('5', '45', '4')|AA/wiki_00|305.0|https://en.wikipedia.org/wiki?curid=305|['All articles with dead external links', 'Articles containing Ancient Greek-language text', 'Articles with dead external links from June 2017', 'Articles with permanently dead external links', 'Articles with short description', 'Characters in Greek mythology', 'Characters in the Iliad', 'Commons category link is on Wikidata', 'Demigods of Classical mythology']
Abraham Lincoln|('6', '4', '4')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '4', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '14', '0')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '15', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '21', '7')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '21', '1')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '21', '6')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '21', '4')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '26', '9')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '26', '2')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '29', '4')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '29', '7')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '44', '6')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '45', '5')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '54', '1')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '54', '2')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '57', '2')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '58', '0')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '63', '5')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '71', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '73', '4')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '74', '7')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '74', '9')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '101', '0')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '104', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '104', '0')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '106', '2')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '108', '1')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '109', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '110', '1')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '111', '5')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '114', '3')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '117', '6')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '127', '5')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '128', '2')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Abraham Lincoln|('6', '128', '1')|AA/wiki_00|307.0|https://en.wikipedia.org/wiki?curid=307|['1860 United States presidential candidates', '1864 United States presidential candidates', '1865 deaths', '19th-century American politicians', '19th-century Presidents of the United States', 'AC with 21 elements', 'Abraham Lincoln', 'All Wikipedia articles in need of updating', 'All Wikipedia articles needing clarification']
Aristotle|('7', '1', '3')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '10', '0')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '11', '4')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '11', '2')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '12', '2')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '19', '2')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '4')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '9')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '0')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '1')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '5')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '2')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '20', '8')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '34', '0')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '35', '0')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '42', '1')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '43', '0')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '43', '1')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '49', '8')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
Aristotle|('7', '62', '4')|AA/wiki_00|308.0|https://en.wikipedia.org/wiki?curid=308|['384 BC births', '4th-century BC births', '4th-century BC deaths', '4th-century BC philosophers', '4th-century BC writers', 'AC with 20 elements', 'Academic philosophers', 'Acting theorists', 'Ancient Greek biologists']
An American in Paris|('8', '0', '0')|AA/wiki_00|309.0|https://en.wikipedia.org/wiki?curid=309|['All articles with unsourced statements', 'Articles with International Music Score Library Project links', 'Articles with unsourced statements from December 2018', 'Compositions by George Gershwin', 'Grammy Hall of Fame Award recipients', 'Music about Paris', 'Music commissioned by the New York Philharmonic', 'Pages using authority control with parameters', 'Symphonic poems']
An American in Paris|('8', '1', '0')|AA/wiki_00|309.0|https://en.wikipedia.org/wiki?curid=309|['All articles with unsourced statements', 'Articles with International Music Score Library Project links', 'Articles with unsourced statements from December 2018', 'Compositions by George Gershwin', 'Grammy Hall of Fame Award recipients', 'Music about Paris', 'Music commissioned by the New York Philharmonic', 'Pages using authority control with parameters', 'Symphonic poems']
An American in Paris|('8', '2', '0')|AA/wiki_00|309.0|https://en.wikipedia.org/wiki?curid=309|['All articles with unsourced statements', 'Articles with International Music Score Library Project links', 'Articles with unsourced statements from December 2018', 'Compositions by George Gershwin', 'Grammy Hall of Fame Award recipients', 'Music about Paris', 'Music commissioned by the New York Philharmonic', 'Pages using authority control with parameters', 'Symphonic poems']
An American in Paris|('8', '3', '8')|AA/wiki_00|309.0|https://en.wikipedia.org/wiki?curid=309|['All articles with unsourced statements', 'Articles with International Music Score Library Project links', 'Articles with unsourced statements from December 2018', 'Compositions by George Gershwin', 'Grammy Hall of Fame Award recipients', 'Music about Paris', 'Music commissioned by the New York Philharmonic', 'Pages using authority control with parameters', 'Symphonic poems']
Academy Awards|('9', '1', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '2', '2')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '6', '1')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '7', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '8', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '9', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '10', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '18', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '28', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '30', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '43', '1')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Academy Awards|('9', '51', '0')|AA/wiki_00|324.0|https://en.wikipedia.org/wiki?curid=324|['Academy Awards', 'All articles containing potentially dated statements', 'All articles to be expanded', 'American annual television specials', 'American film awards', 'Annual events in Los Angeles County, California', 'Articles containing potentially dated statements from 2018', 'Articles needing POV-check from April 2016', 'Articles to be expanded from February 2016']
Actrius|('10', '0', '2')|AA/wiki_00|330.0|https://en.wikipedia.org/wiki?curid=330|['1997 films', 'CS1 Spanish-language sources (es)', 'Catalan-language films', 'Films directed by Ventura Pons', 'Films set in Barcelona', 'Spanish films', 'Use dmy dates from June 2013']
Animalia (book)|('11', '2', '0')||||
Animalia (book)|('11', '8', '0')||||
International Atomic Time|('12', '0', '0')|AA/wiki_00|334.0|https://en.wikipedia.org/wiki?curid=334|['Articles containing French-language text', 'Articles containing potentially dated statements from December 2016', 'Time scales', 'Use dmy dates from July 2015']
International Atomic Time|('12', '4', '2')|AA/wiki_00|334.0|https://en.wikipedia.org/wiki?curid=334|['Articles containing French-language text', 'Articles containing potentially dated statements from December 2016', 'Time scales', 'Use dmy dates from July 2015']
International Atomic Time|('12', '12', '1')|AA/wiki_00|334.0|https://en.wikipedia.org/wiki?curid=334|['Articles containing French-language text', 'Articles containing potentially dated statements from December 2016', 'Time scales', 'Use dmy dates from July 2015']
Altruism|('13', '3', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '5', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '23', '6')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '23', '5')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '28', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '31', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '40', '2')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
